tweet,sentiment_label
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @ananthkrishnan: "On Aug. 13, Kafeel Khan, a 38-year-old paediatrician said, Yogi Adityanath visited the hospital and told him: “So you…,Neutral
RT @TimesNow: When Hamid Ansari as a Vice President refused to do Hindu rituals nobody questioned Mr Ansari and we respect that, so why are…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते? https://t.co/q113w96QsU,Neutral
RT @aajtak: मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भर्ती कराया ग…,Neutral
मुख्यमंत्री योगी आदित्यनाथ के पिता की तबीयत आज अचानक खराब हो गई, जिसके बाद उन्हें ईलाज के लिए ऋषिकेश के एम्स में भ… https://t.co/Gg67yy82pS,Neutral
RT @TimesNow: When Hamid Ansari as a Vice President refused to do Hindu rituals nobody questioned Mr Ansari and we respect that, so why are…,Neutral
Ek Maulana ne UP ke mukhyamantri Adityanath Yogi ko skull cap pehnaane ki koshish ki, par Yogi ji ne saaf inkaar ka… https://t.co/W5avmmRVqM,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
RT @thewirehindi: हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते?
#NarendraModi #KabeerMahotsav #ModiInMaghar…,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
RT @SBengali: Yogi Adityanath's govt in UP was cleared of blame because it found that lack of oxygen wasn't a factor in deaths of 35 kids.…,Neutral
RT @TimesNow: When Hamid Ansari as a Vice President refused to do Hindu rituals nobody questioned Mr Ansari and we respect that, so why are…,Neutral
@yashukanpur @bothrapawan53 @abhisar_sharma @ashu3page @umashankarsingh Mjhe to kabse pata hai. Ab hai k nahi PS ye… https://t.co/6NNV6ZAcS7,Neutral
UP CM Yogi Adityanath flags off first direct flight from Kathmandu-Varanasi; all details here… https://t.co/eGKThYDveu,Positive
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
RT @thewirehindi: हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते?
#NarendraModi #KabeerMahotsav #ModiInMaghar…,Neutral
RT @ananthkrishnan: "On Aug. 13, Kafeel Khan, a 38-year-old paediatrician said, Yogi Adityanath visited the hospital and told him: “So you…,Neutral
RT @ananthkrishnan: "On Aug. 13, Kafeel Khan, a 38-year-old paediatrician said, Yogi Adityanath visited the hospital and told him: “So you…,Neutral
RT @ananthkrishnan: "On Aug. 13, Kafeel Khan, a 38-year-old paediatrician said, Yogi Adityanath visited the hospital and told him: “So you…,Neutral
RT @SBengali: Yogi Adityanath's govt in UP was cleared of blame because it found that lack of oxygen wasn't a factor in deaths of 35 kids.…,Neutral
RT @ANINewsUP: CM Yogi Adityanath's father Anand Singh Bisht admitted to All India Institutes of Medical Sciences in Rishikesh. He is suffe…,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
RT @vikash_vns: वाराणसी की सफाई व्यवस्था से नाखुश दिखे सीएम योगी, दिए निर्देश https://t.co/dveptECRxe via @NavbharatTimes,Neutral
RT @SBengali: Yogi Adityanath's govt in UP was cleared of blame because it found that lack of oxygen wasn't a factor in deaths of 35 kids.…,Neutral
RT @htTweets: UP CM @myogiadityanath's father hospitalised in Uttarakhand for liver ailment https://t.co/4KcZhViMvH https://t.co/vbILQ9SiZn,Neutral
RT @davidfrawleyved: When Hindus set the historical records straight they are accused of intolerance, while the crimes against them are ign…,Positive
RT @thewirehindi: हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते?
#NarendraModi #KabeerMahotsav #ModiInMaghar…,Neutral
RT @thewirehindi: हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते?
#NarendraModi #KabeerMahotsav #ModiInMaghar…,Neutral
RT @ANINewsUP: UP CM Yogi Adityanath flagged off air services between Varanasi and Kathmandu (Nepal) from Lal Bahadur Shastri International…,Neutral
RT @ananthkrishnan: "On Aug. 13, Kafeel Khan, a 38-year-old paediatrician said, Yogi Adityanath visited the hospital and told him: “So you…,Neutral
UP CM Yogi Adityanath's father admitted in AIIMS post liver ailment https://t.co/3Z80Oju9Uh https://t.co/0KmiJX3EUy,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
RT @thewirehindi: हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते?
#NarendraModi #KabeerMahotsav #ModiInMaghar…,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
RT @htTweets: UP CM @myogiadityanath's father hospitalised in Uttarakhand for liver ailment https://t.co/4KcZhViMvH https://t.co/vbILQ9SiZn,Neutral
RT @htTweets: UP CM @myogiadityanath's father hospitalised in Uttarakhand for liver ailment https://t.co/4KcZhViMvH https://t.co/vbILQ9SiZn,Neutral
UP CM Yogi Adityanath's father hospitalised in Uttarakhand for liver ailment - Hindustan Times https://t.co/USGMdxWYh7 #Dehradun #news,Neutral
@aNuSFW Should Yogi Adityanath wear a skull cap?,Neutral
RT @SBengali: Yogi Adityanath's govt in UP was cleared of blame because it found that lack of oxygen wasn't a factor in deaths of 35 kids.…,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
UP CM @myogiadityanath's father hospitalised in Uttarakhand for liver ailment https://t.co/4KcZhViMvH https://t.co/vbILQ9SiZn,Neutral
I liked a @YouTube video https://t.co/I9TpVeC1lb Ajaz Khan targets PM Modi &amp; UP CM Yogi Adityanath in a fierce video,Positive
RT @thewirehindi: हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते?
#NarendraModi #KabeerMahotsav #ModiInMaghar…,Neutral
RT @SBengali: Yogi Adityanath's govt in UP was cleared of blame because it found that lack of oxygen wasn't a factor in deaths of 35 kids.…,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
@ashu3page she is busy in performing her duty as a wife.her husband is working for Yogi Adityanath.she can not dare… https://t.co/1T7gsS5X94,Positive
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
RT @Shakilu91822069: शायद इसलिए योगी आदित्यनाथ ने संत कबीर के मजार पर टोपी पहनने से इनकार किया हो की वो संत कबीर से भी बड़ा संत हो?ये तो इ…,Neutral
RT @SBengali: Yogi Adityanath's govt in UP was cleared of blame because it found that lack of oxygen wasn't a factor in deaths of 35 kids.…,Neutral
RT @TimesNow: Mahesh Sharma was also there, nobody offered that to him. What was the intention behind the offering to Yogi Adityanath, that…,Neagtive
RT @Live_Hindustan: #CM योगी के पिता की बिगड़ी तबियत, ऋषिकेश एम्स में कराया गया भर्ती
https://t.co/U17sGfS86D,Neutral
RT @thewirehindi: हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते?
#NarendraModi #KabeerMahotsav #ModiInMaghar…,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
UP CM Yogi Adityanath's father admitted in AIIMS post liver ailment https://t.co/ueQ8dfQTLu,Neutral
RT @VikasSaraswat: Kabir was one of the 12 disciples of Sant Ramanand. Ramanand was influenced by Nathpanthis- a tradition represented by G…,Neutral
हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते? https://t.co/2rIh0jBpPQ,Neutral
RT @thewirehindi: हर जगह विपक्ष पर बरसने वाले प्रधानमंत्री अपने गिरेबान में क्यों नहीं झांकते?
#NarendraModi #KabeerMahotsav #ModiInMaghar…,Neutral
